" @v_tretyakov: @ Как минимум, раз в неделю, какой-нибудь чиновник средней руки, а чаще почему-то чиновница, сморозит какую-нибудь г…"
@v_tretyakov @ Считаю чиновникам недоплачивают недорастреливают
И косоглазия туда же! https://t.co/43GL5APGHo
@v_tretyakov @ Вирус! .. Хотя  скорее  горе  без  ума... Большое горе)
" @: Степанова и Букин завоевали серебро в танцах на льду на чемпионате Европы 
https://t.co/YOaWZNopNt https://t.co/WX9yXdbOqc"
"@v_tretyakov @ Тут поможет только ""карательная"" психиатрия ."
@ А эта курица страшная всегда готова к любой гадости
"@ Мадуро пора сливаться, и становится кем он был - водителем автобуса )"
"@v_tretyakov @ Вы действительно такой наивный? 
А разобраться во всех этих раздутых историях, хотя бы на паре примеров, не пробовали? Очень зря. Тогда бы четко увидели, что это намеренные вбросы, выдергивание слов и перекручивание, а то и ЛОЖЬ. Вам непонятно, зачем это делается? Ох, не верю."
@v_tretyakov @ целенаправленная компания...перечитайте протоколы сионских мудрецов...
 @DAgranovskiy: Класс эксплуататоров настроен и дальше угнетать класс эксплуатируемых. https://t.co/dP74cYdy06
 @POPOVR: Ну не по имени же отчеству их называть. https://t.co/AHldz2l2uy
" @: В Сети отреагировали на слова чиновницы о завышенных требованиях учителей 
https://t.co/3JxNbR6SDc https://t.co/8wL3aP857d"
" @Fake_MIDRF: Скоро такого будет ещё больше: нищающие россияне будут прятать тела умерших родственников по чердакам и подвалам, чтобы пол…"
 @Edward66184010: @ Создаётся впечатление что нас к чемуто готовят
" @Current_policy: Стоит задуматься.

Особое спасио за ретвит
https://t.co/PpejrzneMr"
" @AMarushkin: @ Я начинаю подозревать, что все громкие заявления молоизвестных чиновников, это нейролингвистическое программировани…"
" @semargll: @zigzagsudbi @ они не забыли. Просто они знают, что холокоста не было. Не было истребление 6 млн евреев по нац признаку…"
Мерзкие ненасытные твари. https://t.co/c40ztCfYTi
" @Buggy__Bugler: Как и хотела Россия, газ стал стратегическим оружием, правда действует он на территории России и уничтожает ее граждан.…"
"@nikankin1978 @ Это Америке в лице Дональда Трампа, что ли?
Нет - если уж он решил стать агентом Кремля, то в таком случае пусть ему зад лижут только русскоязычные. https://t.co/q8jrxWzqCf"
" @: #РИА_Видео 
У московских спасателей есть необычный сотрудник в штате - психолог Маруся. Она помогает справиться с трудными ситу…"
" @: Евросоюз готов признать власть Гуаидо в Венесуэле 
https://t.co/yTBRLqUpey https://t.co/BANX2NIsR3"
" @V_Alievvv: @ «Указую на ассамблеях и в присутствии господам сенаторам говорить токмо словами, а не по писанному, дабы дурь каждог…"
" @: Смерч в аэропорту Анталии сняли на видео 
https://t.co/4RPCEKII7L https://t.co/wxcAC58A5d"
"@ для того и говорят чтобы в сети отреагировали,пар выпустили  и все.пизди и делай  дальше по зеленой все что хочешь."
